Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SUN,TER,X
2017-07-27,35.68486022949219,42.24370574951172,18.22504425048828,31.29529571533203,95.544921875,68.6852035522461,131.68002319335938,19.226625442504883,33.392051696777344,24.170698165893555
2017-07-28,35.43362808227539,37.63298034667969,18.057071685791016,31.131206512451172,95.20384216308594,68.57254791259766,127.08036804199219,19.534393310546875,33.48917770385742,22.21770477294922
2017-07-31,35.251121520996094,37.478084564208984,18.21664810180664,31.149433135986328,94.52169799804688,68.25334930419922,125.48119354248047,19.504220962524414,33.59601974487305,22.71078872680664
2017-08-01,35.56398010253906,37.8972282409668,17.939491271972656,31.122079849243164,94.82686614990234,68.14069366455078,130.29457092285156,19.45594596862793,33.50860595703125,21.966325759887695
2017-08-02,37.244415283203125,38.19792938232422,17.956287384033203,31.14031410217285,94.77299499511719,67.84027099609375,127.75326538085938,19.341279983520508,32.36252212524414,22.053342819213867
2017-08-03,36.872318267822266,37.560081481933594,18.191450119018555,30.93065071105957,94.72813415527344,67.73698425292969,128.21246337890625,19.20252799987793,32.35279846191406,22.208038330078125
2017-08-04,37.0666618347168,37.53274917602539,18.418212890625,30.693632125854492,94.11778259277344,68.23455810546875,130.25497436523438,19.351194381713867,32.49849319458008,22.7687931060791
2017-08-07,37.640228271484375,36.9495735168457,18.619781494140625,31.176786422729492,94.82686614990234,67.97169494628906,131.71165466308594,19.053865432739258,32.916133880615234,23.43733024597168
2017-08-08,37.94124984741211,36.302616119384766,18.426612854003906,30.684520721435547,94.33322143554688,68.33782958984375,129.90663146972656,18.74414825439453,32.74130630493164,23.417951583862305
2017-08-09,38.17351150512695,35.646541595458984,18.544193267822266,30.638935089111328,94.46784973144531,68.03741455078125,129.36831665039062,19.667104721069336,32.605323791503906,23.330747604370117
2017-08-10,36.95762634277344,35.20915603637695,18.031875610351562,30.684520721435547,94.51270294189453,67.042236328125,127.57909393310547,19.307832717895508,31.682628631591797,23.098217010498047
2017-08-11,37.471580505371094,35.382293701171875,18.27543830871582,31.003578186035156,94.42295837402344,68.06555938720703,124.99821472167969,19.214916229248047,32.51791763305664,22.439373016357422
2017-08-14,38.0355224609375,35.97458267211914,18.35102653503418,31.377334594726562,95.087158203125,69.08889770507812,126.93781280517578,19.351194381713867,33.372623443603516,22.604084014892578
2017-08-15,38.45191955566406,35.938140869140625,17.578353881835938,31.213239669799805,95.0512466430664,69.1077880859375,126.09713745117188,18.92378044128418,33.60572052001953,22.972257614135742
2017-08-16,38.29724884033203,35.91990661621094,17.96468734741211,31.31352996826172,95.17691802978516,69.51362609863281,126.46546936035156,18.92378044128418,33.654293060302734,23.86363410949707
2017-08-17,37.56199264526367,34.981361389160156,17.72112274169922,30.866838455200195,96.8014907836914,68.33382415771484,125.86495971679688,18.886615753173828,32.770450592041016,23.011018753051758
2017-08-18,37.47633743286133,34.73533630371094,17.821910858154297,31.076507568359375,96.34374237060547,68.41876220703125,122.96656036376953,18.855648040771484,32.896705627441406,22.96257209777832
2017-08-21,37.40733337402344,34.2432861328125,17.620344161987305,30.93065071105957,96.58609008789062,68.0978775024414,123.7672119140625,18.781312942504883,32.954986572265625,22.59439468383789
2017-08-22,38.01885223388672,35.291168212890625,18.174654006958008,31.340879440307617,96.72071075439453,69.0511474609375,122.68626403808594,19.06005859375,33.83882522583008,23.495458602905273
2017-08-23,38.06644058227539,35.118038177490234,18.04027557373047,30.921537399291992,97.0241470336914,68.63584899902344,126.16120147705078,19.301637649536133,33.780548095703125,24.115541458129883
2017-08-24,37.897499084472656,34.653324127197266,18.292234420776367,29.253307342529297,95.2902603149414,68.6075439453125,125.43256378173828,19.29544448852539,33.518314361572266,24.038034439086914
2017-08-25,38.03789138793945,34.99958419799805,16.293357849121094,28.569602966308594,94.96517944335938,68.73023223876953,127.33819580078125,19.33880615234375,33.537742614746094,24.163991928100586
2017-08-28,38.42097473144531,34.990478515625,16.083391189575195,28.305238723754883,94.34205627441406,68.73968505859375,125.56867980957031,19.221113204956055,33.85825729370117,24.512786865234375
2017-08-29,38.76362991333008,35.227386474609375,15.74744701385498,28.232309341430664,94.76651763916016,68.94734191894531,125.10433197021484,19.345001220703125,34.01366424560547,25.152252197265625
2017-08-30,38.86831283569336,35.50986099243164,15.781044960021973,28.132036209106445,94.27884674072266,69.85340881347656,125.72080993652344,19.468887329101562,34.83924865722656,26.01456069946289
2017-08-31,39.022979736328125,35.79233932495117,15.537481307983398,28.02264404296875,94.74844360351562,70.57073211669922,125.58472442626953,19.394554138183594,34.58671188354492,25.782032012939453
2017-09-01,39.03487777709961,36.029258728027344,15.680258750915527,28.186735153198242,95.3715591430664,69.78733825683594,126.65757751464844,19.803380966186523,34.76153564453125,26.15019989013672
2017-09-05,38.56612777709961,36.03836441040039,15.90701961517334,27.98617935180664,94.51365661621094,69.47586059570312,125.60871887207031,19.400747299194336,34.43130874633789,26.38273811340332
2017-09-06,38.525672912597656,36.411956787109375,16.24296760559082,28.1229190826416,95.08255767822266,69.27764892578125,127.08993530273438,19.598966598510742,34.66486740112305,26.65402603149414
2017-09-07,38.371009826660156,36.36640930175781,16.14872932434082,28.48756217956543,97.3492431640625,70.16485595703125,128.7473602294922,19.753828048706055,34.69407272338867,26.81873321533203
2017-09-08,37.745216369628906,35.97458267211914,16.405738830566406,28.806623458862305,97.6653060913086,69.82508850097656,127.75450134277344,19.735246658325195,34.13935470581055,26.121137619018555
2017-09-11,38.4281120300293,36.64888381958008,16.44857406616211,28.879549026489258,99.01988220214844,70.561279296875,128.363037109375,19.642330169677734,34.78165817260742,26.024248123168945
2017-09-12,38.27583694458008,36.85845947265625,16.731285095214844,28.961591720581055,98.95668029785156,70.48577117919922,126.14517974853516,19.5927734375,35.13199996948242,25.83047103881836
2017-09-13,37.987918853759766,37.277610778808594,17.151063919067383,28.560487747192383,98.81217193603516,70.98600769042969,128.45111083984375,19.679494857788086,35.063873291015625,25.83047103881836
2017-09-14,37.66194534301758,37.68765640258789,17.20246696472168,28.1776123046875,98.72188568115234,70.57073211669922,131.10931396484375,19.58658218383789,34.87897872924805,24.813146591186523
2017-09-15,38.04264831542969,37.71499252319336,17.38237190246582,28.60606575012207,99.78748321533203,71.08040618896484,131.92601013183594,19.598966598510742,35.88134002685547,24.309324264526367
2017-09-18,37.75473403930664,37.7241096496582,17.27956771850586,28.852197647094727,99.11018371582031,70.9388427734375,129.32383728027344,19.524635314941406,34.66486740112305,24.735631942749023
2017-09-19,37.769012451171875,38.24348831176758,17.296701431274414,28.925127029418945,98.80316162109375,71.2031021118164,127.8906021118164,19.506053924560547,35.219581604003906,24.851896286010742
2017-09-20,37.136077880859375,38.790225982666016,17.219602584838867,28.65165138244629,97.90911865234375,70.7311782836914,128.02670288085938,19.29544448852539,34.83031463623047,24.987545013427734
2017-09-21,36.498382568359375,38.61631774902344,17.03969383239746,28.432861328125,97.12347412109375,70.04217529296875,127.77056121826172,19.06005859375,34.73299026489258,23.89270782470703
2017-09-22,36.14146423339844,39.019039154052734,17.142499923706055,28.505794525146484,96.1572036743164,70.23095703125,127.15399932861328,19.140583038330078,35.47260665893555,23.088525772094727
2017-09-25,35.822628021240234,39.38515853881836,17.51087760925293,28.74280548095703,96.4732666015625,69.14553833007812,128.49110412597656,19.053865432739258,34.898433685302734,23.30167579650879
2017-09-26,36.438907623291016,39.69636535644531,17.69078254699707,28.897781372070312,96.81643676757812,69.14553833007812,130.91714477539062,19.19013786315918,34.66486740112305,23.602041244506836
2017-09-27,36.6982536315918,39.58653259277344,17.862125396728516,28.560487747192383,97.7284927368164,69.70240020751953,128.1948699951172,19.13439178466797,35.803497314453125,24.406211853027344
2017-09-28,36.47220993041992,38.900062561035156,17.81072235107422,28.906896591186523,97.3672866821289,69.72126770019531,129.37991333007812,18.979528427124023,36.06625747680664,24.648427963256836
2017-09-29,36.672080993652344,38.98242950439453,17.699352264404297,29.29888343811035,98.58641815185547,70.30644989013672,128.91546630859375,19.264474868774414,36.29008483886719,24.861589431762695
2017-10-02,36.598323822021484,38.51563262939453,17.536577224731445,29.09833335876465,98.28840637207031,70.41971588134766,127.85860443115234,19.36977767944336,36.84480667114258,25.31696128845215
2017-10-03,36.75774383544922,39.064815521240234,17.31383514404297,28.970705032348633,97.22281646728516,70.08935546875,127.33819580078125,19.741437911987305,36.69882583618164,25.50105094909668
2017-10-04,36.519798278808594,39.412628173828125,17.34810447692871,28.95247459411621,97.74659729003906,70.49522399902344,127.97872161865234,19.741437911987305,36.88373947143555,25.63669776916504
2017-10-05,36.974273681640625,39.5499153137207,17.579410552978516,28.87043571472168,98.36064910888672,71.70333862304688,129.11563110351562,19.598966598510742,36.708560943603516,25.71420669555664
2017-10-06,36.952857971191406,39.650596618652344,17.151063919067383,28.824851989746094,98.1168212890625,71.73163604736328,128.29901123046875,19.654712677001953,36.88373947143555,25.23944854736328
2017-10-09,37.08134460449219,39.5499153137207,17.262434005737305,28.48756217956543,97.4305191040039,72.00535583496094,128.71530151367188,19.76621437072754,36.93238830566406,24.241497039794922
2017-10-10,37.09562301635742,39.851959228515625,17.330968856811523,28.943359375,98.45999145507812,72.00535583496094,130.43675231933594,19.623746871948242,37.302207946777344,24.202743530273438
2017-10-11,37.25029373168945,40.0167236328125,16.782684326171875,28.91600799560547,98.9024887084961,72.12806701660156,132.1741943359375,19.691884994506836,37.574684143066406,24.41590118408203
2017-10-12,37.11941909790039,40.337066650390625,16.705581665039062,28.988937377929688,99.3088607788086,72.78875732421875,131.74183654785156,20.057353973388672,37.613624572753906,24.764698028564453
2017-10-13,37.354984283447266,40.62082290649414,16.885488510131836,29.034521102905273,99.39916229248047,73.13796997070312,133.15902709960938,19.629940032958984,37.574684143066406,26.508695602416992
2017-10-16,38.04264831542969,40.858787536621094,16.628480911254883,28.733688354492188,100.18482971191406,73.28897857666016,132.37435913085938,19.574193954467773,37.59415054321289,25.840158462524414
2017-10-17,38.18303680419922,40.80386734008789,16.842653274536133,28.724578857421875,100.07646942138672,73.23233795166016,133.7915496826172,19.400747299194336,38.02235412597656,25.801406860351562
2017-10-18,38.01409149169922,40.84048080444336,17.17676544189453,28.569602966308594,99.38111877441406,73.25121307373047,131.70181274414062,18.861839294433594,38.226715087890625,26.40211296081543
2017-10-19,37.114662170410156,40.72148895263672,17.17676544189453,27.91325569152832,98.74897003173828,73.53439331054688,132.5264892578125,19.078638076782227,38.012630462646484,26.81873321533203
2017-10-20,37.17891311645508,41.536109924316406,17.245302200317383,28.17909049987793,98.45095825195312,74.3838119506836,131.8859405517578,18.849451065063477,38.06128692626953,27.545398712158203
2017-10-23,37.15987014770508,40.83133316040039,17.37380599975586,27.89491844177246,98.54126739501953,74.4027099609375,132.4624481201172,18.65123176574707,37.895843505859375,27.119089126586914
2017-10-24,37.38116455078125,41.04185104370117,17.09966278076172,27.748241424560547,98.75799560546875,74.43102264404297,131.2053985595703,18.79990005493164,38.14887619018555,27.79730796813965
2017-10-25,37.21697235107422,40.666568756103516,16.79981803894043,27.794078826904297,98.07167053222656,74.21394348144531,131.05323791503906,18.657426834106445,38.07101821899414,27.235355377197266
2017-10-26,37.454917907714844,40.9503173828125,16.714149475097656,27.839914321899414,92.89717102050781,74.33663940429688,131.11732482910156,18.830867767333984,40.90298843383789,26.82842445373535
2017-10-27,38.79692840576172,40.51097869873047,16.568510055541992,27.84908103942871,93.98985290527344,79.1030044555664,125.43256378173828,19.15297508239746,41.593955993652344,26.23740577697754
2017-10-30,39.670188903808594,40.16316223144531,16.08019256591797,27.638240814208984,94.57685852050781,79.17852783203125,126.29732513427734,19.1096134185791,41.5452880859375,25.63669776916504
2017-10-31,40.22221755981445,40.337066650390625,16.01165771484375,28.56410026550293,95.88629150390625,78.5083999633789,124.36771392822266,19.183944702148438,41.73992919921875,24.532163619995117
2017-11-01,39.71064376831055,40.26384735107422,15.934554100036621,28.60993766784668,96.38294982910156,78.5083999633789,125.7768783569336,19.46269416809082,41.39930725097656,26.450559616088867
2017-11-02,40.00093460083008,35.82466506958008,15.857454299926758,28.88494300842285,96.25654602050781,79.32955169677734,127.59439086914062,19.066253662109375,41.40903854370117,26.731536865234375
2017-11-03,41.04551315307617,35.92534637451172,15.506208419799805,28.710771560668945,95.65147399902344,79.41447448730469,124.10347747802734,19.078638076782227,41.73019790649414,26.198646545410156
2017-11-06,41.46192169189453,36.6209716796875,15.274898529052734,28.206588745117188,94.26080322265625,79.7259292602539,124.0954818725586,19.260684967041016,42.284915924072266,26.65402603149414
