Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SPY,TER,X
2018-08-27,54.287498474121094,52.0099983215332,16.469999313354492,38.04999923706055,100.2300033569336,109.2699966430664,181.24000549316406,288.8599853515625,41.04999923706055,30.209999084472656
2018-08-28,54.752498626708984,52.5,14.710000038146973,37.900001525878906,99.29000091552734,109.94000244140625,180.30999755859375,290.29998779296875,41.779998779296875,30.940000534057617
2018-08-29,55.037498474121094,52.58000183105469,14.140000343322754,38.130001068115234,99.26000213623047,110.44999694824219,182.60000610351562,290.1600036621094,41.900001525878906,30.860000610351562
2018-08-30,55.8125,52.869998931884766,13.989999771118164,38.33000183105469,99.44000244140625,111.66999816894531,181.66000366210938,290.94000244140625,41.40999984741211,30.31999969482422
2018-08-31,56.627498626708984,52.150001525878906,13.609999656677246,38.68000030517578,100.11000061035156,111.69000244140625,182.32000732421875,289.8399963378906,41.20000076293945,29.020000457763672
2018-09-04,57.102500915527344,52.08000183105469,13.170000076293945,39.13999938964844,100.70999908447266,110.8499984741211,183.0,289.8399963378906,41.0,28.93000030517578
2018-09-05,57.247501373291016,52.02000045776367,13.970000267028809,39.810001373291016,101.26000213623047,111.01000213623047,181.0,289.4100036621094,41.060001373291016,29.200000762939453
2018-09-06,56.557498931884766,52.72999954223633,16.149999618530273,40.380001068115234,102.80999755859375,108.25,183.4600067138672,289.1499938964844,40.869998931884766,29.6200008392334
2018-09-07,55.462501525878906,52.20000076293945,15.25,41.0,103.66999816894531,108.2300033569336,183.0500030517578,286.9800109863281,39.59000015258789,29.610000610351562
2018-09-10,55.23749923706055,52.959999084472656,16.15999984741211,41.38999938964844,103.54000091552734,108.83999633789062,182.6199951171875,288.739990234375,40.25,29.280000686645508
2018-09-11,54.502498626708984,53.060001373291016,16.0,41.59000015258789,104.73999786376953,108.9000015258789,182.8699951171875,287.3699951171875,39.209999084472656,28.360000610351562
2018-09-12,56.23500061035156,52.880001068115234,16.170000076293945,41.599998474121094,104.51000213623047,111.43000030517578,184.38999938964844,289.05999755859375,37.65999984741211,28.540000915527344
2018-09-13,55.880001068115234,54.5099983215332,16.709999084472656,42.15999984741211,106.0,112.12000274658203,186.0,290.32000732421875,37.11000061035156,29.1299991607666
2018-09-14,56.4375,54.45000076293945,16.969999313354492,42.16999816894531,106.68000030517578,113.36000061035156,184.42999267578125,291.05999755859375,37.68000030517578,28.799999237060547
2018-09-17,55.537498474121094,55.75,16.709999084472656,41.25,105.9000015258789,113.69000244140625,182.5399932861328,290.82000732421875,37.4900016784668,28.940000534057617
2018-09-18,54.4474983215332,55.2599983215332,16.420000076293945,40.970001220703125,103.43000030517578,112.19000244140625,182.83999633789062,289.5799865722656,37.36000061035156,29.440000534057617
2018-09-19,54.625,56.25,16.5,40.619998931884766,103.87999725341797,113.05000305175781,181.88999938964844,290.9700012207031,37.4900016784668,30.0
2018-09-20,55.060001373291016,56.209999084472656,16.600000381469727,39.689998626708984,102.81999969482422,112.27999877929688,179.94000244140625,292.6400146484375,37.45000076293945,30.450000762939453
2018-09-21,55.19499969482422,55.90999984741211,16.450000762939453,39.88999938964844,104.04000091552734,114.0,180.07000732421875,293.0899963378906,37.79999923706055,29.959999084472656
2018-09-24,54.20500183105469,55.470001220703125,16.420000076293945,40.040000915527344,103.66000366210938,113.02999877929688,180.3800048828125,291.3399963378906,38.060001373291016,28.93000030517578
2018-09-25,54.9375,54.90999984741211,15.640000343322754,40.0,101.94999694824219,114.80000305175781,177.57000732421875,291.5299987792969,38.29999923706055,29.639999389648438
2018-09-26,55.25,54.68000030517578,16.139999389648438,39.709999084472656,102.38999938964844,114.47000122070312,176.99000549316406,290.9100036621094,37.36000061035156,30.079999923706055
2018-09-27,55.95500183105469,54.59000015258789,15.680000305175781,39.16999816894531,101.41000366210938,114.77999877929688,175.9499969482422,290.4100036621094,37.220001220703125,29.690000534057617
2018-09-28,56.1974983215332,54.7599983215332,15.539999961853027,38.93000030517578,101.5,114.19000244140625,175.75999450683594,289.989990234375,36.959999084472656,29.899999618530273
2018-10-01,56.98749923706055,54.9900016784668,15.279999732971191,39.470001220703125,102.25,114.75,176.7899932861328,292.1099853515625,37.45000076293945,30.899999618530273
2018-10-02,56.8125,54.56999969482422,15.170000076293945,39.349998474121094,102.2300033569336,115.30000305175781,176.5500030517578,291.55999755859375,36.70000076293945,29.56999969482422
2018-10-03,57.51250076293945,54.650001525878906,15.0,39.540000915527344,102.61000061035156,115.41999816894531,176.27999877929688,292.739990234375,36.72999954223633,29.68000030517578
2018-10-04,57.69499969482422,54.77000045776367,14.970000267028809,39.65999984741211,102.0,114.61000061035156,172.25,291.17999267578125,36.29999923706055,29.799999237060547
2018-10-05,56.9900016784668,54.349998474121094,14.829999923706055,39.59000015258789,103.29000091552734,112.62999725341797,170.49000549316406,289.69000244140625,35.9900016784668,29.6200008392334
2018-10-08,55.5525016784668,53.709999084472656,14.710000038146973,39.70000076293945,104.01000213623047,111.66000366210938,172.07000732421875,287.04998779296875,34.290000915527344,29.219999313354492
2018-10-09,55.90999984741211,53.4900016784668,14.930000305175781,40.5099983215332,106.0199966430664,111.13999938964844,174.91000366210938,287.3900146484375,34.439998626708984,29.260000228881836
2018-10-10,56.3650016784668,53.13999938964844,14.8100004196167,40.86000061035156,105.12999725341797,111.23999786376953,174.0,286.8299865722656,33.22999954223633,29.059999465942383
2018-10-11,53.630001068115234,50.869998931884766,14.789999961853027,39.9900016784668,104.12999725341797,105.3499984741211,173.42999267578125,277.0799865722656,32.47999954223633,27.969999313354492
2018-10-12,55.10499954223633,49.95000076293945,14.899999618530273,39.7599983215332,102.52999877929688,109.01000213623047,171.6300048828125,276.7699890136719,33.540000915527344,28.75
2018-10-15,55.290000915527344,49.93000030517578,14.8100004196167,39.709999084472656,103.36000061035156,108.91000366210938,170.50999450683594,275.54998779296875,33.06999969482422,28.3700008392334
2018-10-16,54.73249816894531,50.439998626708984,14.970000267028809,40.54999923706055,104.93000030517578,109.54000091552734,171.72999572753906,276.6000061035156,33.70000076293945,28.31999969482422
2018-10-17,55.57500076293945,51.54999923706055,15.289999961853027,41.189998626708984,105.41000366210938,111.68000030517578,174.0500030517578,280.44000244140625,35.290000915527344,27.670000076293945
2018-10-18,54.46500015258789,50.31999969482422,15.300000190734863,40.97999954223633,105.41000366210938,110.0999984741211,172.75,279.3999938964844,32.59000015258789,28.059999465942383
2018-10-19,54.51499938964844,50.25,14.869999885559082,41.13999938964844,105.4800033569336,108.93000030517578,173.1699981689453,277.1300048828125,32.84000015258789,28.0
2018-10-22,54.9474983215332,49.77000045776367,14.819999694824219,41.95000076293945,106.61000061035156,109.31999969482422,174.97999572753906,277.0,33.0,27.709999084472656
2018-10-23,53.95750045776367,47.83000183105469,14.989999771118164,41.47999954223633,105.31999969482422,107.7699966430664,171.5800018310547,270.95001220703125,31.31999969482422,26.969999313354492
2018-10-24,55.650001525878906,47.04999923706055,15.300000190734863,42.54999923706055,107.9000015258789,108.41000366210938,172.61000061035156,273.3299865722656,30.959999084472656,26.530000686645508
2018-10-25,54.4275016784668,45.58000183105469,15.119999885559082,41.959999084472656,101.58999633789062,106.55000305175781,177.33999633789062,267.3800048828125,31.450000762939453,25.75
2018-10-26,53.974998474121094,44.84000015258789,14.430000305175781,41.400001525878906,102.27999877929688,105.69000244140625,181.07000732421875,265.9200134277344,31.93000030517578,25.75
2018-10-29,54.79750061035156,45.77000045776367,13.84000015258789,41.61000061035156,103.41000366210938,108.11000061035156,180.92999267578125,268.79998779296875,32.90999984741211,26.170000076293945
2018-10-30,52.787498474121094,44.459999084472656,14.569999694824219,42.86000061035156,106.0,103.66000366210938,182.49000549316406,263.6700134277344,32.599998474121094,25.260000228881836
2018-10-31,54.220001220703125,46.54999923706055,14.8100004196167,43.0,106.95999908447266,105.44000244140625,187.7100067138672,270.6499938964844,34.72999954223633,25.700000762939453
2018-11-01,54.76250076293945,46.130001068115234,14.609999656677246,43.68000030517578,107.23999786376953,107.05000305175781,184.27000427246094,271.6000061035156,34.79999923706055,26.950000762939453
2018-11-02,52.38750076293945,47.0099983215332,15.420000076293945,43.529998779296875,107.25,106.4800033569336,181.6199951171875,274.75,36.220001220703125,27.700000762939453
2018-11-05,51.07500076293945,47.41999816894531,15.550000190734863,43.290000915527344,106.22000122070312,106.37000274658203,181.19000244140625,272.44000244140625,36.25,27.899999618530273
2018-11-06,50.47999954223633,47.220001220703125,14.949999809265137,43.72999954223633,107.02999877929688,107.37999725341797,183.0,273.32000732421875,35.70000076293945,28.799999237060547
2018-11-07,51.49250030517578,48.560001373291016,15.0,44.189998626708984,108.06999969482422,109.44000244140625,184.69000244140625,277.55999755859375,36.720001220703125,29.3799991607666
2018-11-08,52.494998931884766,51.0,14.899999618530273,44.130001068115234,107.4800033569336,111.80000305175781,186.19000244140625,280.1099853515625,36.33000183105469,29.209999084472656
2018-11-09,51.38750076293945,52.689998626708984,14.720000267028809,44.59000015258789,107.41000366210938,110.8499984741211,187.2899932861328,279.0299987792969,36.400001525878906,27.959999084472656
2018-11-12,49.75,50.31999969482422,14.65999984741211,45.029998779296875,108.33000183105469,109.41999816894531,188.72999572753906,277.19000244140625,35.0099983215332,27.579999923706055
2018-11-13,47.907501220703125,49.439998626708984,13.899999618530273,45.310001373291016,108.55000305175781,107.55000305175781,188.6999969482422,273.0899963378906,34.36000061035156,27.139999389648438
2018-11-14,48.474998474121094,48.439998626708984,14.09000015258789,45.34000015258789,109.25,108.0999984741211,189.07000732421875,274.1600036621094,34.560001373291016,27.3700008392334
2018-11-15,47.09749984741211,46.93000030517578,12.960000038146973,44.619998931884766,107.62000274658203,104.98999786376953,184.0500030517578,268.7799987792969,34.650001525878906,27.0
2018-11-16,47.625,49.130001068115234,12.989999771118164,45.400001525878906,108.44000244140625,107.08000183105469,182.41000366210938,271.7900085449219,35.61000061035156,27.399999618530273
2018-11-19,47.5,49.560001373291016,12.84000015258789,45.900001525878906,108.98999786376953,108.2699966430664,185.24000549316406,273.04998779296875,36.130001068115234,27.649999618530273
2018-11-20,44.592498779296875,47.91999816894531,12.600000381469727,44.79999923706055,107.86000061035156,101.80000305175781,185.75,265.3599853515625,33.869998931884766,26.520000457763672
2018-11-21,44.932498931884766,46.939998626708984,12.470000267028809,45.09000015258789,106.30000305175781,103.5999984741211,183.55999755859375,265.8599853515625,35.68000030517578,26.170000076293945
2018-11-23,43.73500061035156,45.5,13.699999809265137,45.2400016784668,106.22000122070312,102.16999816894531,182.5399932861328,263.17999267578125,35.310001373291016,25.579999923706055
2018-11-26,43.560001373291016,45.45000076293945,13.989999771118164,45.790000915527344,106.37999725341797,104.79000091552734,182.88999938964844,265.7799987792969,36.4900016784668,25.799999237060547
2018-11-27,42.877498626708984,46.290000915527344,14.390000343322754,44.970001220703125,106.05000305175781,106.2699966430664,181.14999389648438,266.3399963378906,36.290000915527344,24.34000015258789
2018-11-28,44.182498931884766,46.2599983215332,14.720000267028809,44.689998626708984,105.75,107.88999938964844,181.72000122070312,269.6000061035156,36.47999954223633,22.850000381469727
2018-11-29,45.665000915527344,47.84000015258789,15.050000190734863,44.86000061035156,106.45999908447266,110.33000183105469,183.97999572753906,273.7099914550781,36.38999938964844,23.31999969482422
2018-11-30,45.0724983215332,47.599998474121094,12.989999771118164,45.290000915527344,107.83999633789062,110.69999694824219,184.89999389648438,273.80999755859375,35.22999954223633,22.969999313354492
2018-12-03,46.1150016784668,49.849998474121094,13.819999694824219,45.11000061035156,108.5199966430664,113.0,186.5,280.2799987792969,36.63999938964844,24.049999237060547
2018-12-04,45.23749923706055,48.790000915527344,13.989999771118164,45.59000015258789,109.20999908447266,111.94000244140625,187.07000732421875,278.3699951171875,35.790000915527344,23.59000015258789
2018-12-06,42.939998626708984,45.2599983215332,13.5,44.900001525878906,108.0,105.81999969482422,184.35000610351562,265.9200134277344,33.43000030517578,21.8799991607666
2018-12-07,43.372501373291016,46.29999923706055,13.550000190734863,44.900001525878906,107.93000030517578,108.37999725341797,189.94000244140625,269.4599914550781,33.91999816894531,22.270000457763672
2018-12-10,41.25,45.18000030517578,13.380000114440918,44.5,107.58999633789062,104.80000305175781,188.9499969482422,263.3699951171875,32.5099983215332,21.25
2018-12-11,42.915000915527344,45.45000076293945,13.350000381469727,44.54999923706055,107.66000366210938,109.80000305175781,190.25,267.6600036621094,33.33000183105469,21.239999771118164
2018-12-12,42.599998474121094,45.630001068115234,13.0600004196167,45.27000045776367,108.33000183105469,110.88999938964844,188.07000732421875,267.4700012207031,33.599998474121094,20.790000915527344
2018-12-13,42.622501373291016,45.0,13.239999771118164,45.189998626708984,108.91000366210938,109.58000183105469,182.97000122070312,266.5199890136719,33.31999969482422,20.709999084472656
2018-12-14,42.25,42.810001373291016,12.6899995803833,45.209999084472656,109.6500015258789,108.25,183.6199951171875,262.9599914550781,32.470001220703125,20.0
